GAME_ID,POSS_SEQ,PERIOD,MARGIN_PRE,MARGIN_POST,POINTS,RESULT_CLASS,TEAM,HOMEDESCRIPTION,VISITORDESCRIPTION,NEUTRALDESCRIPTION,PLAYER1_TEAM_ABBREVIATION,PLAYER2_TEAM_ABBREVIATION,PLAYER3_TEAM_ABBREVIATION,HAS_TURNOVER
0022301029,166,4,,38.0,2,score,MIA,Mills S.FOUL (P3.T3) (C.Blair),,,MIA,CLE,,False
0022301029,167,4,36.0,36.0,0,empty,CLE,,Jones 13' Jump Shot (4 PTS) (Merrill 3 AST),,CLE,CLE,,False
0022301029,168,4,38.0,38.0,0,empty,MIA,Bryant 2' Layup (8 PTS) (Cain 1 AST),,,MIA,MIA,,False
0022301029,169,4,35.0,35.0,0,empty,CLE,,Bates 3PT Jump Shot (3 PTS) (Merrill 4 AST),,CLE,CLE,,False
0022301029,170,4,,,0,empty,CLE,,Jones P.FOUL (P1.T1) (C.Blair),,CLE,MIA,,False
0022301029,171,4,,,3,score,MIA,Bryant REBOUND (Off:1 Def:2),,,MIA,,,False
0022301029,172,4,,,0,empty,CLE,,Porter Jr. REBOUND (Off:1 Def:2),,CLE,,,False
0022301029,173,4,,36.0,2,score,MIA,Highsmith REBOUND (Off:2 Def:3),,,MIA,,,False
0022301029,174,4,38.0,38.0,0,empty,MIA,Bryant 3' Driving Reverse Layup (14 PTS),,,MIA,,,False
0022301029,175,4,,,0,turnover,CLE,Bryant STEAL (1 STL),Porter Jr. Bad Pass Turnover (P2.T16),,CLE,MIA,,True
0022301029,176,4,40.0,40.0,0,empty,MIA,Cain 8' Floating Jump Shot (2 PTS) (Bryant 2 AST),,,MIA,MIA,,False
0022301029,177,4,,,0,empty,MIA,Bryant S.FOUL (P4.T4) (J.DeRosa),,,MIA,CLE,,False
0022301029,178,4,,42.0,1,score,MIA,SUB: Robinson FOR Highsmith,,,MIA,MIA,,False
0022301029,179,4,,,0,empty,CLE,,MISS Morris Sr. 11' Pullup Jump Shot,,CLE,,,False
0022301029,180,4,,,0,turnover,MIA,Bryant REBOUND (Off:1 Def:3),,,MIA,,,True
0022301029,181,4,,,0,turnover,CLE,,Jones Out of Bounds - Bad Pass Turnover Turnover (P1.T17),,CLE,,,True
0022301029,182,4,45.0,45.0,0,empty,MIA,Cain 25' 3PT Jump Shot (5 PTS) (Robinson 1 AST),,,MIA,MIA,,False
0022301029,183,4,42.0,42.0,0,empty,CLE,,Bates 26' 3PT Jump Shot (6 PTS) (Morris Sr. 1 AST),,CLE,CLE,,False
0022301029,184,4,,,0,empty,MIA,MISS Wright 3PT Jump Shot,,,MIA,,,False
0022301029,185,4,,,0,empty,CLE,,Porter Jr. REBOUND (Off:1 Def:3),,CLE,,,False
0022301029,186,4,,,0,empty,MIA,MISS Swider 26' 3PT Jump Shot,,,MIA,,,False
0022301029,187,4,,,0,empty,MIA,Cain REBOUND (Off:1 Def:0),,,MIA,,,False
0022301029,188,4,,,0,turnover,MIA,Robinson REBOUND (Off:1 Def:0),,,MIA,,,True
0022301029,189,4,40.0,40.0,0,empty,CLE,,Porter Jr. 5' Driving Dunk (8 PTS) (Merrill 5 AST),,CLE,CLE,,False
0022301029,190,4,,,0,empty,MIA,MISS Bryant 25' 3PT Jump Shot,,,MIA,,,False
0022301029,191,4,,,0,empty,CLE,,MISS Bates 15' Turnaround Fadeaway Shot,,CLE,,,False
0022301029,192,4,,,0,turnover,MIA,Cain REBOUND (Off:1 Def:1),,,MIA,,,True
0022301029,193,4,37.0,37.0,0,empty,CLE,,Bates 3PT Jump Shot (9 PTS) (Merrill 6 AST),,CLE,CLE,,False
0022301029,194,4,,,0,turnover,MIA,Swider Step Out of Bounds Turnover (P1.T11),,,MIA,,,True
0022301029,195,4,,,0,empty,HEAT,HEAT Timeout: Regular (Full 4 Short 0),,,,,,False
0022301029,196,4,,,0,empty,MIA,MISS Swider 8' Driving Floating Jump Shot,,,MIA,,,False
0022301029,197,4,35.0,35.0,0,empty,CLE,,Jones 3' Layup (8 PTS) (Morris Sr. 2 AST),,CLE,CLE,,False
0022301029,198,4,,37.0,1,score,MIA,Cain S.FOUL (P1.PN) (C.Blair),,,MIA,CLE,,False
0022301029,199,4,,,0,empty,CLE,,MISS Merrill 26' 3PT Jump Shot,,CLE,,,False
0022301029,200,4,,,0,turnover,MIA,Bryant REBOUND (Off:1 Def:4),,,MIA,,,True
0022301029,201,4,37.0,37.0,0,empty,EST,,,End of 4th Period (8:19 PM EST),,,,False
0022301044,1,1,,,0,empty,EST,,,Start of 1st Period (7:43 PM EST),,,,False
0022301044,2,1,3.0,3.0,0,empty,MIA,Rozier 25' 3PT Jump Shot (3 PTS) (Adebayo 1 AST),,,MIA,MIA,,False
0022301044,3,1,0.0,0.0,0,empty,GSW,,Curry 26' 3PT Jump Shot (3 PTS) (Wiggins 1 AST),,GSW,GSW,,False
0022301044,4,1,,,0,empty,MIA,MISS Jovic 26' 3PT Jump Shot,,,MIA,,,False
0022301044,5,1,-2.0,-2.0,0,empty,GSW,,Thompson 2' Layup (2 PTS) (Curry 1 AST),,GSW,GSW,,False
0022301044,6,1,0.0,0.0,0,empty,MIA,Jovic 23' Jump Shot (2 PTS) (Rozier 1 AST),,,MIA,MIA,,False
0022301044,7,1,,,0,empty,GSW,,MISS Curry 28' 3PT Pullup Jump Shot,,GSW,,,False
0022301044,8,1,,,0,empty,GSW,,Curry REBOUND (Off:1 Def:0),,GSW,,,False
0022301044,9,1,,,0,empty,MIA,MISS Mills 26' 3PT Pullup Jump Shot,,,MIA,,,False
0022301044,10,1,,,0,turnover,GSW,,Green Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,GSW,,,True
0022301044,11,1,,,0,empty,GSW,,Kuminga P.FOUL (P1.T1) (A.Nagy),,GSW,MIA,,False
0022301044,12,1,,,0,empty,GSW,,MISS Wiggins 25' 3PT Jump Shot,,GSW,,,False
0022301044,13,1,,,0,empty,GSW,,Curry P.FOUL (P1.T3) (J.Schroeder),,GSW,MIA,,False
0022301044,14,1,,,0,empty,MIA,Adebayo REBOUND (Off:1 Def:1),,,MIA,,,False
0022301044,15,1,-2.0,-2.0,0,empty,GSW,,Kuminga 3' Driving Layup (2 PTS),,GSW,,,False
0022301044,16,1,,,0,empty,MIA,MISS Adebayo 7' Turnaround Hook Shot,,,MIA,,,False
0022301044,17,1,-4.0,-4.0,0,empty,GSW,,Wiggins 2' Cutting Layup Shot (2 PTS) (Thompson 1 AST),,GSW,GSW,,False
0022301044,18,1,,,0,empty,MIA,MISS Jaquez Jr. 1' Driving Layup,Kuminga BLOCK (1 BLK),,MIA,,GSW,False
0022301044,19,1,,,0,empty,MIA,MISS Rozier 2' Driving Layup,,,MIA,,,False
0022301044,20,1,-6.0,-6.0,0,empty,GSW,,Thompson 19' Pullup Jump Shot (4 PTS),,GSW,,,False
0022301044,21,1,,,0,empty,MIA,MISS Adebayo 1' Layup,,,MIA,,,False
0022301044,22,1,-8.0,-8.0,0,empty,GSW,,Thompson 2' Running Layup (6 PTS) (Curry 2 AST),,GSW,GSW,,False
0022301044,23,1,,-6.0,0,empty,HEAT,HEAT Timeout: Regular (Full 1 Short 0),,,,,,False
0022301044,24,1,-8.0,-8.0,0,empty,GSW,,Curry 13' Jump Shot (5 PTS),,GSW,,,False
0022301044,25,1,-5.0,-5.0,0,empty,MIA,Jovic 24' 3PT Jump Shot (5 PTS) (Mills 1 AST),,,MIA,MIA,,False
0022301044,26,1,,-8.0,0,turnover,MIA,Adebayo Violation:Kicked Ball (J.Schroeder),,,MIA,,,True
0022301044,27,1,,,0,empty,MIA,MISS Martin 25' 3PT Jump Shot,,,MIA,,,False
0022301044,28,1,,-6.0,0,empty,MIA,Adebayo REBOUND (Off:2 Def:1),,,MIA,,,False
0022301044,29,1,,,0,turnover,GSW,,Wiggins Out of Bounds Lost Ball Turnover (P1.T2),,GSW,,,True
0022301044,30,1,,,0,empty,GSW,,SUB: Looney FOR Green,,GSW,GSW,,False
0022301044,31,1,,,0,empty,GSW,,MISS Curry 26' 3PT Step Back Jump Shot,,GSW,,,False
0022301044,32,1,,-8.0,0,turnover,MIA,Adebayo Violation:Kicked Ball (J.Schroeder),,,MIA,,,True
0022301044,33,1,-6.0,-6.0,0,empty,MIA,Adebayo 7' Turnaround Fadeaway (2 PTS),,,MIA,,,False
0022301044,34,1,,,0,empty,GSW,,MISS Podziemski 27' 3PT Pullup Jump Shot,,GSW,,,False
0022301044,35,1,,,0,empty,MIA,SUB: Highsmith FOR Mills,,,MIA,MIA,,False
0022301044,36,1,,,0,turnover,GSW,,Paul OFF.Foul (P1) (J.Tiven),,GSW,MIA,,True
0022301044,37,1,,-4.0,0,empty,GSW,,SUB: Kuminga FOR Wiggins,,GSW,GSW,,False
0022301044,38,1,,,0,turnover,GSW,,Paul Out of Bounds Lost Ball Turnover (P2.T4),,GSW,,,True
0022301044,39,1,-2.0,-2.0,0,empty,MIA,Adebayo 2' Driving Hook Shot (6 PTS) (Martin 2 AST),,,MIA,MIA,,False
0022301044,40,1,,0.0,0,turnover,,,Warriors Timeout: Regular (Reg.1 Short 0),,,,,True
0022301044,41,1,-2.0,-2.0,0,empty,GSW,,Podziemski 11' Floating Jump Shot (2 PTS) (Kuminga 1 AST),,GSW,GSW,,False
0022301044,42,1,1.0,1.0,0,empty,MIA,Highsmith 26' 3PT Jump Shot (3 PTS) (Martin 3 AST),,,MIA,MIA,,False
0022301044,43,1,-1.0,-1.0,0,empty,GSW,,Kuminga 21' Step Back Jump Shot (4 PTS) (Paul 1 AST),,GSW,GSW,,False
0022301044,44,1,2.0,2.0,0,empty,MIA,Adebayo 25' 3PT Pullup Jump Shot (9 PTS) (Martin 4 AST),,,MIA,MIA,,False
0022301044,45,1,,,0,empty,GSW,,MISS Podziemski 3PT Jump Shot,,GSW,,,False
0022301044,46,1,,,0,empty,MIA,SUB: Bryant FOR Jovic,,,MIA,MIA,,False
0022301044,47,1,,,0,empty,GSW,,MISS Thompson 27' 3PT Jump Shot,,GSW,,,False
0022301044,48,1,,,0,empty,MIA,MISS Martin 12' Fadeaway Jumper,,,MIA,,,False
0022301044,49,1,2.0,2.0,0,empty,EST,,,End of 1st Period (8:09 PM EST),,,,False
0022301044,50,2,2.0,0.0,0,empty,EST,,,Start of 2nd Period (8:11 PM EST),,,,False
0022301044,51,2,,,0,empty,MIA,MISS Bryant 26' 3PT Jump Shot,,,MIA,,,False
0022301044,52,2,,,0,empty,GSW,,MISS Kuminga 10' Driving Floating Jump Shot,,GSW,,,False
0022301044,53,2,,,0,empty,MIA,MISS Wright 26' 3PT Jump Shot,,,MIA,,,False
0022301044,54,2,,,0,empty,GSW,,MISS Kuminga 19' Jump Shot,,GSW,,,False
0022301044,55,2,3.0,3.0,0,empty,MIA,Jaquez Jr. 24' 3PT Jump Shot (5 PTS) (Wright 1 AST),,,MIA,MIA,,False
0022301044,56,2,1.0,1.0,0,empty,GSW,,Podziemski 1' Cutting Finger Roll Layup Shot (4 PTS) (Looney 1 AST),,GSW,GSW,,False
0022301044,57,2,,,0,empty,MIA,Jaquez Jr. S.FOUL (P1.T1) (J.Schroeder),,,MIA,GSW,,False
0022301044,58,2,-2.0,-2.0,0,empty,GSW,,Thompson 26' 3PT Jump Shot (9 PTS) (Paul 2 AST),,GSW,GSW,,False
0022301044,59,2,0.0,0.0,0,empty,MIA,Martin 2' Reverse Layup (4 PTS) (Wright 2 AST),,,MIA,MIA,,False
0022301044,60,2,-3.0,-3.0,0,empty,GSW,,Thompson 29' 3PT Step Back Jump Shot (12 PTS) (Paul 3 AST),,GSW,GSW,,False
0022301044,61,2,,,0,turnover,HEAT,HEAT Timeout: Regular (Full 2 Short 0),,,,,,True
0022301044,62,2,-5.0,-5.0,0,empty,GSW,,Kuminga 2' Running Layup (8 PTS) (Thompson 2 AST),,GSW,GSW,,False
0022301044,63,2,,-2.0,0,turnover,,,Warriors Violation: Delay of game Violation,,,,,True
0022301044,64,2,-4.0,-4.0,0,empty,GSW,,Looney 12' Pullup Jump Shot (2 PTS) (Kuminga 2 AST),,GSW,GSW,,False
0022301044,65,2,,,0,turnover,MIA,Jaquez Jr. Bad Pass Turnover (P2.T2),Paul STEAL (1 STL),,MIA,GSW,,True
0022301044,66,2,-6.0,-6.0,0,empty,GSW,,Podziemski 2' Running Finger Roll Layup (6 PTS),,GSW,,,False
0022301044,67,2,-4.0,-4.0,0,empty,MIA,Jaquez Jr. 15' Jump Shot (7 PTS) (Martin 5 AST),,,MIA,MIA,,False
0022301044,68,2,,,0,empty,GSW,,MISS Kuminga 26' 3PT Pullup Jump Shot,,GSW,,,False
0022301044,69,2,,,0,empty,MIA,MISS Wright 4' Driving Finger Roll Layup,,,MIA,,,False
0022301044,70,2,,,0,empty,GSW,,MISS Looney 1' Layup,,GSW,,,False
0022301044,71,2,,,0,turnover,MIA,Bryant 3 Second Violation Turnover (P1.T3),,,MIA,,,True
0022301044,72,2,,-2.0,0,empty,GSW,,Payton II P.FOUL (P1.T1) (J.Tiven),,GSW,MIA,,False
0022301044,73,2,,,0,empty,MIA,Mills P.FOUL (P1.T2) (J.Tiven),,,MIA,GSW,,False
0022301044,74,2,,,0,empty,MIA,Adebayo REBOUND (Off:2 Def:2),,,MIA,,,False
0022301044,75,2,,0.0,0,empty,MIA,Highsmith REBOUND (Off:1 Def:1),,,MIA,,,False
0022301044,76,2,,,1,score,MIA,Rozier S.FOUL (P1.T3) (A.Nagy),,,MIA,GSW,,False
0022301044,77,2,,2.0,0,empty,MIA,Adebayo REBOUND (Off:2 Def:3),,,MIA,,,False
0022301044,78,2,,,0,empty,GSW,,MISS Payton II 4' Alley Oop Layup,,GSW,,,False
0022301044,79,2,,4.0,0,empty,MIA,Adebayo REBOUND (Off:2 Def:4),,,MIA,,,False
0022301044,80,2,,,0,empty,GSW,Rozier BLOCK (1 BLK),MISS Payton II 3' Layup,,GSW,,MIA,False
0022301044,81,2,,,0,turnover,MIA,Adebayo Lost Ball Turnover (P1.T4),Green STEAL (1 STL),,MIA,GSW,,True
0022301044,82,2,1.0,1.0,0,empty,GSW,,Moody 26' 3PT Jump Shot (4 PTS) (Green 1 AST),,GSW,GSW,,False
0022301044,83,2,,,0,empty,MIA,MISS Rozier 3' Driving Layup,,,MIA,,,False
0022301044,84,2,-1.0,-1.0,0,empty,GSW,,Moody 8' Turnaround Fadeaway (6 PTS),,GSW,,,False
0022301044,85,2,,1.0,0,empty,GSW,,Wiggins P.FOUL (P1.T2) (J.Schroeder),,GSW,MIA,,False
0022301044,86,2,,,0,empty,GSW,,MISS Wiggins 25' 3PT Jump Shot,,GSW,,,False
0022301044,87,2,,,0,empty,MIA,MISS Adebayo 21' Step Back Jump Shot,,,MIA,,,False
0022301044,88,2,,,0,turnover,HEAT,HEAT Turnover: Shot Clock (T#5),,,,,,True
0022301044,89,2,,,0,empty,MIA,SUB: Jovic FOR Mills,,,MIA,MIA,,False
0022301044,90,2,,3.0,0,empty,MIA,Highsmith REBOUND (Off:1 Def:2),,,MIA,,,False
0022301044,91,2,,,0,empty,,,Warriors Timeout: Regular (Reg.2 Short 0),,,,,False
0022301044,92,2,,,0,empty,MIA,MISS Adebayo 13' Jump Shot,,,MIA,,,False
0022301044,93,2,,,0,turnover,GSW,,Curry REBOUND (Off:1 Def:1),,GSW,,,True
0022301044,94,2,,,0,empty,GSW,,SUB: Paul FOR Moody,,GSW,GSW,,False
0022301044,95,2,1.0,1.0,0,empty,GSW,,Wiggins 8' Driving Hook Shot (7 PTS),,GSW,,,False
0022301044,96,2,3.0,3.0,0,empty,MIA,Adebayo 6' Turnaround Fadeaway (11 PTS),,,MIA,,,False
0022301044,97,2,,,0,turnover,GSW,Highsmith STEAL (1 STL),Paul Lost Ball Turnover (P3.T7),,GSW,MIA,,True
0022301044,98,2,5.0,5.0,0,empty,MIA,Highsmith 1' Layup (13 PTS),,,MIA,,,False
0022301044,99,2,2.0,2.0,0,empty,GSW,,Thompson 26' 3PT Jump Shot (15 PTS) (Green 2 AST),,GSW,GSW,,False
0022301044,100,2,4.0,4.0,0,empty,MIA,Adebayo 6' Turnaround Hook Shot (13 PTS) (Highsmith 2 AST),,,MIA,MIA,,False
0022301044,101,2,2.0,2.0,0,empty,GSW,,Green 2' Layup (2 PTS) (Paul 4 AST),,GSW,GSW,,False
0022301044,102,2,,,0,empty,MIA,MISS Jovic 43' 3PT Pullup Jump Shot,,,MIA,,,False
0022301044,103,2,2.0,2.0,0,empty,EST,,,End of 2nd Period (8:38 PM EST),,,,False
0022301044,104,3,2.0,-1.0,0,empty,EST,,,Start of 3rd Period (8:54 PM EST),,,,False
0022301044,105,3,1.0,1.0,0,empty,MIA,Jaquez Jr. 4' Layup (9 PTS) (Jovic 3 AST),,,MIA,MIA,,False
0022301044,106,3,-1.0,-1.0,0,empty,GSW,,Wiggins 1' Driving Finger Roll Layup (9 PTS),,GSW,,,False
0022301044,107,3,,,0,empty,MIA,MISS Jovic 26' 3PT Jump Shot,,,MIA,,,False
0022301044,108,3,-3.0,-3.0,0,empty,GSW,,Wiggins 21' Step Back Jump Shot (11 PTS),,GSW,,,False
0022301044,109,3,,,0,empty,MIA,MISS Mills 3' Driving Layup,,,MIA,,,False
0022301044,110,3,,,0,empty,MIA,Jaquez Jr. REBOUND (Off:1 Def:1),,,MIA,,,False
0022301044,111,3,,,0,empty,GSW,,MISS Thompson 26' 3PT Running Pull-Up Jump Shot,,GSW,,,False
0022301044,112,3,,,0,empty,MIA,MISS Rozier 4' Running Layup,,,MIA,,,False
0022301044,113,3,-5.0,-5.0,0,empty,GSW,,Kuminga 2' Alley Oop Dunk (10 PTS) (Green 4 AST),,GSW,GSW,,False
0022301044,114,3,-3.0,-3.0,0,empty,MIA,Rozier 15' Step Back Jump Shot (7 PTS),,,MIA,,,False
0022301044,115,3,-5.0,-5.0,0,empty,GSW,,Wiggins 21' Pullup Jump Shot (13 PTS),,GSW,,,False
0022301044,116,3,,,0,empty,MIA,MISS Jaquez Jr. 24' 3PT Jump Shot,,,MIA,,,False
0022301044,117,3,,-5.0,2,score,MIA,Jaquez Jr. S.FOUL (P2.T1) (A.Nagy),,,MIA,GSW,,False
0022301044,118,3,-7.0,-7.0,0,empty,GSW,,Kuminga 2' Driving Layup (12 PTS) (Curry 3 AST),,GSW,GSW,,False
